1.018055611,-0.120833339,0.100000003
1.015277827,-0.120833339,0.100000003
1.018055611,-0.125000002,0.100000003
1.019444503,-0.126388894,0.101388895
1.019444503,-0.12222223,0.098611117
1.020833395,-0.12361111,0.101388895
1.016666719,-0.120833339,0.106944444
1.020833395,-0.127777786,0.095833339
1.022222287,-0.130555557,0.102777781
1.02500007,-0.130555557,0.101388895
1.019444503,-0.130555557,0.094444447
1.019444503,-0.12222223,0.090277784
1.020833395,-0.127777786,0.088888892
1.015277827,-0.120833339,0.094444447
1.015277827,-0.120833339,0.094444447
1.02500007,-0.127777786,0.094444447
1.022222287,-0.127777786,0.094444447
1.020833395,-0.125000002,0.101388895
1.022222287,-0.12222223,0.098611117
1.016666719,-0.120833339,0.098611117
1.019444503,-0.12361111,0.094444447
1.019444503,-0.125000002,0.088888892
1.018055611,-0.125000002,0.098611117
1.019444503,-0.129166666,0.102777781
1.019444503,-0.129166666,0.102777781
1.015277827,-0.126388894,0.097222225
1.019444503,-0.131944449,0.098611117
1.019444503,-0.131944449,0.098611117
1.019444503,-0.126388894,0.095833339
1.018055611,-0.126388894,0.097222225
1.018055611,-0.126388894,0.097222225
1.018055611,-0.126388894,0.097222225
1.018055611,-0.126388894,0.097222225
1.023611179,-0.130555557,0.093055562
1.022222287,-0.126388894,0.100000003
1.019444503,-0.119444447,0.100000003
1.018055611,-0.12222223,0.098611117
1.019444503,-0.125000002,0.088888892
1.019444503,-0.134722233,0.09166667
1.019444503,-0.127777786,0.0875
1.019444503,-0.12222223,0.094444447
1.012500043,-0.129166666,0.102777781
1.019444503,-0.125000002,0.098611117
1.018055611,-0.12222223,0.101388895
1.022222287,-0.119444447,0.094444447
1.022222287,-0.120833339,0.0875
1.023611179,-0.125000002,0.09166667
1.019444503,-0.118055555,0.104166672
1.013888935,-0.12361111,0.098611117
1.013888935,-0.12361111,0.098611117
1.018055611,-0.120833339,0.084722223
1.018055611,-0.120833339,0.084722223
1.023611179,-0.127777786,0.075000004
1.022222287,-0.133333341,0.080555559
1.012500043,-0.127777786,0.081944445
1.015277827,-0.130555557,0.090277784
1.019444503,-0.125000002,0.095833339
1.016666719,-0.118055555,0.09166667
1.018055611,-0.120833339,0.0875
1.016666719,-0.118055555,0.0875
1.023611179,-0.112499999,0.095833339
1.020833395,-0.119444447,0.106944444
1.022222287,-0.116666675,0.094444447
1.019444503,-0.113888891,0.094444447
1.023611179,-0.120833339,0.094444447
1.019444503,-0.127777786,0.094444447
1.020833395,-0.130555557,0.094444447
1.020833395,-0.126388894,0.105555564
1.016666719,-0.118055555,0.097222225
1.022222287,-0.113888891,0.097222225
1.016666719,-0.118055555,0.093055562
1.018055611,-0.120833339,0.104166672
1.023611179,-0.12222223,0.100000003
1.022222287,-0.119444447,0.097222225
1.015277827,-0.12222223,0.094444447
1.019444503,-0.118055555,0.108333336
1.019444503,-0.12222223,0.104166672
1.016666719,-0.125000002,0.104166672
1.022222287,-0.126388894,0.108333336
1.018055611,-0.116666675,0.0875
1.018055611,-0.113888891,0.09166667
1.020833395,-0.113888891,0.0875
1.02500007,-0.116666675,0.094444447
1.022222287,-0.127777786,0.097222225
1.02500007,-0.127777786,0.100000003
1.019444503,-0.118055555,0.104166672
1.019444503,-0.108333336,0.104166672
1.019444503,-0.109722228,0.094444447
1.022222287,-0.11111112,0.098611117
1.016666719,-0.113888891,0.101388895
1.019444503,-0.125000002,0.102777781
1.020833395,-0.119444447,0.104166672
1.019444503,-0.113888891,0.109722228
1.019444503,-0.119444447,0.097222225
1.022222287,-0.116666675,0.101388895
1.022222287,-0.112499999,0.100000003
1.020833395,-0.11111112,0.102777781
1.020833395,-0.112499999,0.098611117
1.019444503,-0.116666675,0.084722223
1.019444503,-0.116666675,0.094444447
1.022222287,-0.120833339,0.108333336
1.019444503,-0.12222223,0.101388895
1.020833395,-0.12222223,0.09166667
1.022222287,-0.12222223,0.0875
1.018055611,-0.130555557,0.104166672
1.012500043,-0.133333341,0.097222225
1.015277827,-0.127777786,0.086111114
1.018055611,-0.126388894,0.094444447
1.016666719,-0.130555557,0.084722223
1.020833395,-0.133333341,0.094444447
1.016666719,-0.134722233,0.094444447
1.019444503,-0.134722233,0.0875
1.019444503,-0.134722233,0.0875
1.015277827,-0.130555557,0.0875
1.020833395,-0.120833339,0.090277784
1.020833395,-0.120833339,0.090277784
1.015277827,-0.12361111,0.094444447
1.00972226,-0.126388894,0.097222225
1.00972226,-0.126388894,0.097222225
1.015277827,-0.127777786,0.098611117
1.026388962,-0.127777786,0.09166667
1.026388962,-0.127777786,0.09166667
1.020833395,-0.12222223,0.093055562
1.015277827,-0.118055555,0.097222225
1.015277827,-0.118055555,0.097222225
1.018055611,-0.118055555,0.083333337
1.020833395,-0.125000002,0.094444447
1.019444503,-0.125000002,0.093055562
1.022222287,-0.136111113,0.081944445
1.02500007,-0.136111113,0.084722223
1.02500007,-0.137500005,0.0875
1.020833395,-0.130555557,0.084722223
1.020833395,-0.133333341,0.093055562
1.02500007,-0.125000002,0.094444447
1.022222287,-0.131944449,0.0875
1.020833395,-0.130555557,0.081944445
1.02500007,-0.130555557,0.084722223
1.022222287,-0.129166666,0.093055562
1.020833395,-0.127777786,0.090277784
1.022222287,-0.131944449,0.102777781
1.018055611,-0.130555557,0.094444447
1.015277827,-0.125000002,0.083333337
1.019444503,-0.131944449,0.0875
1.022222287,-0.130555557,0.084722223
1.022222287,-0.130555557,0.0875
1.019444503,-0.134722233,0.094444447
1.019444503,-0.12361111,0.094444447
1.019444503,-0.120833339,0.094444447
1.026388962,-0.125000002,0.102777781
1.026388962,-0.12361111,0.093055562
1.022222287,-0.127777786,0.097222225
1.015277827,-0.133333341,0.090277784
1.016666719,-0.129166666,0.097222225
1.013888935,-0.130555557,0.094444447
1.02500007,-0.134722233,0.086111114
1.029166746,-0.133333341,0.084722223
1.02500007,-0.129166666,0.0875
1.019444503,-0.127777786,0.090277784
1.023611179,-0.126388894,0.093055562
1.020833395,-0.127777786,0.094444447
1.020833395,-0.127777786,0.101388895
1.019444503,-0.136111113,0.084722223
1.018055611,-0.133333341,0.079166667
1.020833395,-0.134722233,0.086111114
1.020833395,-0.133333341,0.088888892
1.019444503,-0.134722233,0.081944445
1.019444503,-0.130555557,0.084722223
1.022222287,-0.133333341,0.081944445
1.019444503,-0.127777786,0.080555559
1.018055611,-0.130555557,0.0875
1.022222287,-0.134722233,0.073611112
1.022222287,-0.127777786,0.086111114
1.022222287,-0.131944449,0.077777781
1.019444503,-0.129166666,0.090277784
1.018055611,-0.127777786,0.075000004
1.022222287,-0.126388894,0.079166667
1.022222287,-0.130555557,0.084722223
1.020833395,-0.134722233,0.090277784
1.022222287,-0.133333341,0.088888892
1.019444503,-0.126388894,0.09166667
1.022222287,-0.130555557,0.0875
1.022222287,-0.131944449,0.090277784
1.022222287,-0.133333341,0.086111114
1.02500007,-0.134722233,0.0875
1.020833395,-0.134722233,0.077777781
1.020833395,-0.131944449,0.079166667
1.020833395,-0.130555557,0.101388895
1.022222287,-0.130555557,0.084722223
1.022222287,-0.126388894,0.09166667
1.020833395,-0.130555557,0.088888892
1.018055611,-0.130555557,0.09166667
1.019444503,-0.134722233,0.083333337
1.019444503,-0.134722233,0.083333337
1.022222287,-0.130555557,0.0875
1.020833395,-0.131944449,0.081944445
1.020833395,-0.131944449,0.081944445
1.011111152,-0.130555557,0.077777781
1.022222287,-0.130555557,0.081944445
1.022222287,-0.130555557,0.081944445
1.016666719,-0.140277788,0.093055562
1.019444503,-0.130555557,0.0875
1.019444503,-0.130555557,0.0875
1.020833395,-0.141666668,0.073611112
1.020833395,-0.141666668,0.083333337
1.020833395,-0.140277788,0.084722223
1.018055611,-0.137500005,0.090277784
1.015277827,-0.134722233,0.083333337
1.019444503,-0.131944449,0.081944445
1.016666719,-0.129166666,0.090277784
1.019444503,-0.127777786,0.095833339
1.018055611,-0.130555557,0.0875
1.022222287,-0.130555557,0.09166667
1.018055611,-0.136111113,0.0875
1.018055611,-0.134722233,0.083333337
1.019444503,-0.136111113,0.084722223
1.020833395,-0.137500005,0.072222226
1.02500007,-0.134722233,0.077777781
1.019444503,-0.130555557,0.084722223
1.019444503,-0.130555557,0.080555559
1.020833395,-0.129166666,0.0875
1.022222287,-0.131944449,0.0875
1.018055611,-0.130555557,0.09166667
1.019444503,-0.130555557,0.084722223
1.016666719,-0.127777786,0.084722223
1.022222287,-0.129166666,0.09166667
1.019444503,-0.127777786,0.098611117
1.019444503,-0.130555557,0.090277784
1.022222287,-0.127777786,0.084722223
1.022222287,-0.127777786,0.09166667
1.022222287,-0.133333341,0.084722223
1.019444503,-0.130555557,0.083333337
1.022222287,-0.126388894,0.079166667
1.019444503,-0.127777786,0.083333337
1.016666719,-0.125000002,0.084722223
1.019444503,-0.133333341,0.084722223
1.02500007,-0.137500005,0.0875
1.019444503,-0.133333341,0.070833334
1.022222287,-0.131944449,0.079166667
1.019444503,-0.133333341,0.083333337
1.015277827,-0.127777786,0.086111114
1.022222287,-0.131944449,0.077777781
1.023611179,-0.136111113,0.0875
1.019444503,-0.134722233,0.084722223
1.020833395,-0.129166666,0.0875
1.019444503,-0.127777786,0.09166667
1.019444503,-0.131944449,0.086111114
1.023611179,-0.130555557,0.090277784
1.019444503,-0.130555557,0.090277784
1.015277827,-0.130555557,0.080555559
1.019444503,-0.127777786,0.083333337
1.019444503,-0.133333341,0.079166667
1.019444503,-0.134722233,0.086111114
1.02500007,-0.131944449,0.083333337
1.02500007,-0.134722233,0.084722223
1.023611179,-0.134722233,0.083333337
1.02500007,-0.127777786,0.0875
1.015277827,-0.129166666,0.080555559
1.015277827,-0.126388894,0.0875
1.016666719,-0.127777786,0.083333337
1.015277827,-0.125000002,0.086111114
1.018055611,-0.130555557,0.084722223
1.019444503,-0.131944449,0.0875
1.022222287,-0.134722233,0.081944445
1.022222287,-0.133333341,0.070833334
1.019444503,-0.125000002,0.086111114
1.018055611,-0.125000002,0.072222226
1.018055611,-0.12361111,0.083333337
1.022222287,-0.131944449,0.083333337
1.02500007,-0.129166666,0.081944445
1.023611179,-0.131944449,0.084722223
1.019444503,-0.12222223,0.09166667
1.022222287,-0.125000002,0.0875
1.019444503,-0.125000002,0.0875
1.022222287,-0.127777786,0.080555559
1.022222287,-0.127777786,0.080555559
1.022222287,-0.130555557,0.086111114
1.020833395,-0.127777786,0.09166667
1.015277827,-0.131944449,0.084722223
1.019444503,-0.127777786,0.081944445
1.015277827,-0.127777786,0.093055562
1.018055611,-0.134722233,0.094444447
1.023611179,-0.126388894,0.077777781
1.020833395,-0.127777786,0.076388889
1.019444503,-0.141666668,0.081944445
1.022222287,-0.136111113,0.081944445
1.016666719,-0.133333341,0.093055562
1.016666719,-0.127777786,0.084722223
1.02500007,-0.12361111,0.083333337
1.019444503,-0.119444447,0.072222226
1.020833395,-0.125000002,0.0875
1.020833395,-0.12222223,0.090277784
1.023611179,-0.120833339,0.086111114
1.023611179,-0.12222223,0.09166667
1.013888935,-0.12222223,0.088888892
1.018055611,-0.126388894,0.0875
1.02500007,-0.126388894,0.077777781
1.022222287,-0.127777786,0.086111114
1.022222287,-0.126388894,0.080555559
1.015277827,-0.119444447,0.077777781
1.019444503,-0.12222223,0.0875
1.018055611,-0.125000002,0.09166667
1.015277827,-0.125000002,0.084722223
1.015277827,-0.120833339,0.0875
1.02500007,-0.118055555,0.081944445
1.022222287,-0.119444447,0.080555559
1.018055611,-0.120833339,0.090277784
1.018055611,-0.118055555,0.084722223
1.022222287,-0.127777786,0.0875
1.026388962,-0.127777786,0.09166667
1.02500007,-0.127777786,0.0875
1.02500007,-0.12222223,0.080555559
1.022222287,-0.127777786,0.081944445
1.022222287,-0.12361111,0.075000004
1.019444503,-0.127777786,0.086111114
1.022222287,-0.127777786,0.075000004
1.020833395,-0.127777786,0.080555559
1.022222287,-0.125000002,0.093055562
1.018055611,-0.118055555,0.098611117
1.013888935,-0.125000002,0.09166667
1.018055611,-0.12222223,0.084722223
1.019444503,-0.125000002,0.09166667
1.020833395,-0.127777786,0.086111114
1.016666719,-0.120833339,0.088888892
1.018055611,-0.12361111,0.09166667
1.018055611,-0.120833339,0.084722223
1.020833395,-0.120833339,0.09166667
1.019444503,-0.125000002,0.09166667
1.019444503,-0.127777786,0.084722223
1.019444503,-0.126388894,0.081944445
1.019444503,-0.12222223,0.086111114
1.019444503,-0.127777786,0.081944445
1.019444503,-0.133333341,0.081944445
1.019444503,-0.125000002,0.094444447
1.020833395,-0.125000002,0.084722223
1.019444503,-0.127777786,0.084722223
1.023611179,-0.130555557,0.09166667
1.022222287,-0.130555557,0.093055562
1.019444503,-0.126388894,0.081944445
1.020833395,-0.120833339,0.084722223
1.020833395,-0.120833339,0.0875
1.022222287,-0.12361111,0.093055562
1.020833395,-0.125000002,0.088888892
1.020833395,-0.120833339,0.094444447
1.019444503,-0.11111112,0.081944445
1.022222287,-0.119444447,0.0875
1.019444503,-0.12361111,0.093055562
1.020833395,-0.12361111,0.098611117
1.022222287,-0.126388894,0.094444447
1.022222287,-0.12222223,0.093055562
1.022222287,-0.12361111,0.081944445
1.020833395,-0.12361111,0.083333337
1.022222287,-0.125000002,0.086111114
1.023611179,-0.12222223,0.086111114
1.019444503,-0.12222223,0.079166667
1.018055611,-0.12361111,0.0875
1.022222287,-0.125000002,0.0875
1.015277827,-0.120833339,0.088888892
1.015277827,-0.120833339,0.088888892
1.018055611,-0.12222223,0.090277784
1.018055611,-0.125000002,0.084722223
1.018055611,-0.125000002,0.084722223
1.019444503,-0.120833339,0.0875
1.019444503,-0.116666675,0.0875
1.022222287,-0.120833339,0.0875
1.020833395,-0.118055555,0.094444447
1.023611179,-0.118055555,0.088888892
1.02500007,-0.118055555,0.077777781
1.02500007,-0.118055555,0.077777781
1.023611179,-0.116666675,0.090277784
1.020833395,-0.120833339,0.097222225
1.020833395,-0.120833339,0.097222225
1.015277827,-0.125000002,0.094444447
1.016666719,-0.133333341,0.079166667
1.016666719,-0.133333341,0.079166667
1.023611179,-0.130555557,0.088888892
1.022222287,-0.129166666,0.098611117
1.022222287,-0.129166666,0.098611117
1.018055611,-0.129166666,0.104166672
1.018055611,-0.126388894,0.084722223
1.022222287,-0.120833339,0.080555559
1.022222287,-0.127777786,0.088888892
1.026388962,-0.129166666,0.084722223
1.02500007,-0.133333341,0.088888892
1.019444503,-0.133333341,0.098611117
1.018055611,-0.131944449,0.081944445
1.019444503,-0.130555557,0.090277784
1.016666719,-0.12222223,0.086111114
1.019444503,-0.125000002,0.098611117
1.022222287,-0.130555557,0.0875
1.016666719,-0.130555557,0.088888892
1.019444503,-0.127777786,0.086111114
1.023611179,-0.129166666,0.084722223
1.020833395,-0.130555557,0.083333337
1.022222287,-0.138888897,0.080555559
1.023611179,-0.140277788,0.077777781
1.022222287,-0.127777786,0.086111114
1.023611179,-0.129166666,0.09166667
1.019444503,-0.12361111,0.083333337
1.023611179,-0.126388894,0.081944445
1.022222287,-0.129166666,0.0875
1.013888935,-0.126388894,0.094444447
1.015277827,-0.127777786,0.084722223
1.019444503,-0.131944449,0.086111114
1.02500007,-0.127777786,0.079166667
1.022222287,-0.125000002,0.076388889
